Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
409,517,V,SanAntonio,19,25,24,16,84,3.5,207.5,155,101.5
409,518,H,Utah,23,24,17,27,91,209.5,4,-175,2
409,519,V,Houston,24,25,22,23,94,196,196,125,97
409,520,H,Portland,17,23,25,24,89,3.5,3,-145,3.5
410,701,V,Orlando,29,12,20,24,85,5.5,4.5,-210,3
410,702,H,Washington,18,23,19,33,93,194.5,195,175,96.5
410,703,V,Boston,33,32,24,26,115,183,183,290,91.5
410,704,H,Miami,22,35,24,26,107,7.5,7.5,-350,7.5
410,705,V,Charlotte,22,23,26,19,90,191.5,195,240,97
410,706,H,Cleveland,30,19,23,31,103,5.5,6.5,-280,2.5
410,707,V,Philadelphia,20,32,32,23,107,4.5,6,-260,0.5
410,708,H,NewJersey,20,23,25,20,88,187,186,220,92.5
410,709,V,Sacramento,27,23,27,23,100,203,202.5,450,99
410,710,H,Dallas,25,32,26,27,110,9.5,9,-600,3
410,711,V,NewYork,25,10,27,24,86,185.5,187,250,0.5
410,712,H,Chicago,22,25,25,26,98,9,7,-300,92
411,501,V,Philadelphia,20,22,21,30,93,3.5,4.5,-190,1.5
411,502,H,Toronto,20,17,20,18,75,180,178,165,88.5
411,503,V,Indiana,28,18,27,21,104,7.5,9,-500,6
411,504,H,Cleveland,25,21,20,28,98,194,192.5,400,95
411,505,V,Atlanta,25,23,20,16,86,180,180,120,90
411,506,H,Boston,26,14,27,17,88,3.5,3,-140,3.5
411,507,V,NewYork,36,26,22,27,111,201,202,155,100
411,508,H,Milwaukee,26,36,26,19,107,4,4,-175,3
411,509,V,Utah,30,26,24,23,103,198,198,220,101
411,510,H,Houston,26,20,21,24,91,5.5,6,-260,6
411,511,V,Sacramento,29,20,21,26,96,197.5,197,120,97.5
411,512,H,NewOrleans,20,30,29,26,105,2.5,3,-140,1.5
411,513,V,Phoenix,26,27,19,21,93,195,194.5,180,96.5
411,514,H,Memphis,32,27,21,24,104,5.5,5.5,-220,1.5
411,515,V,LAClippers,21,27,28,24,100,197.5,197,300,96
411,516,H,OklahomaCity,24,31,25,18,98,8,8,-360,2.5
411,517,V,LALakers,24,24,27,23,98,201.5,201.5,450,99
411,518,H,SanAntonio,21,22,16,25,84,9.5,10,-600,9
411,519,V,Minnesota,24,23,33,27,107,214.5,213.5,350,103
411,520,H,Denver,37,31,21,24,113,8.5,8,-450,0.5
411,521,V,GoldenState,25,30,20,35,110,197.5,197.5,155,99.5
411,522,H,Portland,30,32,23,33,118,4,4.5,-175,pk
412,701,V,Detroit,22,30,40,17,109,5,5.5,-230,96
412,702,H,Charlotte,18,22,22,23,85,187,192,190,1
412,703,V,Miami,22,19,21,22,86,186.5,185,120,91.5
412,704,H,Chicago,19,17,24,24,96,2,1.5,-140,2
412,705,V,LAClippers,21,26,26,22,95,5,8,-380,6
412,706,H,Minnesota,26,22,20,14,82,196,193.5,310,96.5
412,707,V,Memphis,21,28,25,23,97,198,196.5,200,97
412,708,H,SanAntonio,27,18,37,25,107,6,6,-240,6
412,709,V,Dallas,27,36,26,23,112,6,6.5,-275,98.5
412,710,H,GoldenState,20,29,30,24,103,195,197,235,1
413,501,V,Cleveland,19,24,13,27,83,193.5,193.5,650,96
413,502,H,Indiana,16,25,34,27,102,12,12,-900,9
413,503,V,Atlanta,36,26,27,20,109,181,2.5,-140,92.5
413,504,H,Orlando,23,19,22,17,81,1,185,120,4
413,505,V,Boston,20,16,11,32,79,6,8,-360,3
413,506,H,Toronto,13,17,27,27,84,178,177,300,87.5
413,507,V,NewJersey,24,17,22,32,95,188.5,186.5,600,92.5
413,508,H,Philadelphia,18,26,22,23,89,11,11,-800,6
413,509,V,Washington,13,20,14,18,65,197,197.5,530,97.5
413,510,H,NewYork,26,28,26,23,103,10.5,10.5,-730,pk
413,511,V,Charlotte,19,20,20,23,82,193.5,193.5,2750,95.5
413,512,H,Miami,33,25,23,24,105,16,16.5,-6000,4
413,513,V,Phoenix,21,30,30,31,112,199,200,155,99
413,514,H,Houston,28,27,14,36,105,4,4,-175,1
413,515,V,Sacramento,21,18,24,26,89,213.5,213,1075,105
413,516,H,OklahomaCity,23,35,28,29,115,14,13.5,-1600,2.5
413,517,V,Milwaukee,30,22,33,28,113,4.5,5,-210,1.5
413,518,H,Detroit,25,22,26,24,97,201,203,175,100.5
413,519,V,Utah,28,19,23,15,85,4.5,4,-175,3
413,520,H,NewOrleans,24,23,26,23,96,192.5,191,155,96
413,521,V,Dallas,30,26,25,16,97,2,4.5,-180,96.5
413,522,H,Portland,16,25,20,33,94,191,193,160,2.5
413,523,V,Denver,19,29,23,26,97,201,201,150,100.5
413,524,H,LALakers,30,24,25,24,103,4,3.5,-170,pk
414,701,V,GoldenState,23,35,24,22,104,196,195,650,98
414,702,H,LAClippers,35,24,27,26,112,10,13,-900,8
414,703,V,Cleveland,22,28,23,25,98,196.5,198.5,190,99.5
414,704,H,Washington,22,21,28,18,89,4,5.5,-230,5.5
414,705,V,Boston,22,26,26,20,94,7,7,-320,5
414,706,H,NewJersey,28,20,13,21,82,184.5,184,260,92.5
414,707,V,Utah,30,21,25,22,98,192,191,400,97
414,708,H,Memphis,28,22,20,33,103,8,9.5,-500,6.5
414,709,V,OklahomaCity,34,25,27,29,115,10.5,11.5,-900,7.5
414,710,H,Minnesota,31,27,22,30,110,204.5,201.5,650,101.5
414,711,V,Indiana,27,32,21,25,105,206.5,206,130,102.5
414,712,H,Milwaukee,27,21,30,21,99,3.5,3,-150,5
414,713,V,Phoenix,13,25,27,26,91,208.5,208.5,330,3
414,714,H,SanAntonio,35,27,22,21,105,8.5,9,-420,101.5
415,501,V,Miami,29,17,25,22,93,3,3,-150,1.5
415,502,H,NewYork,22,22,24,17,85,190.5,189,130,94
415,503,V,Dallas,27,27,21,23,108,190.5,188.5,110,94
415,504,H,LALakers,22,26,28,22,112,2,2,-130,2
415,505,V,Toronto,25,28,20,29,102,184.5,183,450,91.5
415,506,H,Atlanta,23,16,25,22,86,8.5,10,-600,9.5
415,507,V,Chicago,26,23,15,22,100,8,9.5,-575,2.5
415,508,H,Detroit,19,22,25,20,94,184,184.5,435,92
415,509,V,Orlando,23,20,31,26,100,5.5,6.5,-270,93
415,510,H,Cleveland,15,15,30,24,84,190.5,190.5,230,0.5
415,511,V,Boston,34,18,21,21,94,8.5,6.5,-280,3.5
415,512,H,Charlotte,23,26,18,15,82,183.5,180,240,89.5
415,513,V,Portland,28,26,27,22,103,207.5,210,125,104.5
415,514,H,Sacramento,22,24,33,25,104,2.5,3,-145,3.5
415,515,V,Memphis,16,21,19,19,75,4,5,-200,1.5
415,516,H,NewOrleans,15,18,29,26,88,182,182,170,90
415,517,V,Houston,27,22,19,18,86,207.5,208.5,135,103.5
415,518,H,Denver,22,21,37,21,101,4.5,3.5,-155,3.5
416,701,V,NewOrleans,14,21,12,28,75,4.5,6.5,-270,6
416,702,H,Charlotte,15,24,8,20,67,185,185,230,90.5
416,703,V,Minnesota,13,17,33,25,88,198.5,199.5,550,1.5
416,704,H,Indiana,32,32,29,18,111,10,11,-750,96.5
416,705,V,Philadelphia,27,28,24,21,100,2.5,6.5,-270,5
416,706,H,Orlando,21,40,29,23,113,181,181.5,230,91
416,707,V,Atlanta,30,24,25,30,109,4.5,6,-240,3
416,708,H,Toronto,32,19,17,19,87,182.5,182,200,91.5
416,709,V,Miami,29,23,18,31,101,8.5,8.5,-500,7
416,710,H,NewJersey,34,21,24,19,98,192,192.5,400,95
416,711,V,Washington,19,24,14,30,87,189.5,187.5,675,92
416,712,H,Chicago,23,17,23,21,84,13.5,11.5,-950,9
416,713,V,Denver,21,23,31,30,105,208.5,207,160,101.5
416,714,H,Houston,32,19,23,28,102,4,4.5,-180,0.5
416,715,V,Portland,24,29,27,27,107,200,201,600,101
416,716,H,Phoenix,35,31,31,28,125,9,11,-800,2
416,717,V,Dallas,18,24,20,27,121,192.5,193.5,150,94
416,718,H,Utah,22,21,28,18,123,3.5,3.5,-170,2.5
416,719,V,SanAntonio,39,31,26,24,120,10.5,10,-600,103.5
416,720,H,GoldenState,24,25,23,27,99,209.5,208,450,1.5
416,721,V,OklahomaCity,27,25,14,11,77,2.5,3,-155,98
416,722,H,LAClippers,21,22,23,26,92,198,199,135,2
417,501,V,Indiana,23,24,23,32,102,184.5,184.5,135,92.5
417,502,H,Philadelphia,21,21,28,27,97,3.5,3.5,-155,3
417,503,V,Cleveland,16,22,12,27,77,189.5,192.5,260,2.5
417,504,H,Detroit,27,34,39,16,116,6.5,7,-320,95
417,505,V,Memphis,32,23,23,13,91,7,9.5,-490,7
417,506,H,Minnesota,22,34,13,15,84,194,192.5,390,95.5
417,507,V,Boston,26,27,31,26,110,182,183,135,4
417,508,H,NewYork,32,40,24,22,118,3,3.5,-155,92.5
417,509,V,SanAntonio,27,36,28,21,112,3,3,-145,98.5
417,510,H,LALakers,28,19,23,21,91,200,198,125,3.5
418,701,V,Chicago,34,18,25,23,100,12,13,-450,3
418,702,H,Charlotte,20,17,22,9,68,180,179,385,88.5
418,703,V,Milwaukee,31,31,19,31,112,8.5,8,-420,4.5
418,704,H,Washington,28,32,28,33,121,204.5,205,330,103.5
418,705,V,Philadelphia,28,25,31,19,103,7.5,9,-480,4.5
418,706,H,Cleveland,22,27,17,21,87,184.5,185,380,92
418,707,V,Detroit,20,22,19,23,84,189,190.5,410,3.5
418,708,H,Atlanta,39,33,22,22,116,10,9.5,-520,94
418,709,V,NewYork,38,26,14,26,104,7.5,8,-400,pk
418,710,H,NewJersey,22,25,24,24,95,192,193,320,96
418,711,V,Toronto,24,25,11,12,72,188.5,187,450,92.5
418,712,H,Miami,25,26,23,22,96,11.5,9.5,-600,5.5
418,713,V,NewOrleans,21,27,12,31,91,181,180,425,89
418,714,H,Memphis,23,24,37,19,103,8.5,9.5,-550,7
418,715,V,Orlando,22,29,19,28,98,179,178,170,89.5
418,716,H,Boston,33,22,24,23,102,4.5,4.5,-200,1.5
418,717,V,Houston,27,28,29,26,110,192,191.5,170,95
418,718,H,Dallas,27,28,23,39,117,5,4.5,-200,3
418,719,V,LAClippers,22,25,29,28,104,202,201.5,135,0.5
418,720,H,Denver,34,19,23,22,98,2.5,3,-155,100
418,721,V,OklahomaCity,29,23,30,27,109,3.5,4,-175,0.5
418,722,H,Phoenix,25,20,32,20,97,207,208.5,155,103.5
418,723,V,SanAntonio,29,29,39,30,127,3,5,-210,3
418,724,H,Sacramento,28,29,29,16,102,213,215.5,175,107.5
418,725,V,Utah,26,31,24,31,112,3.5,5,-210,100
418,726,H,Portland,23,16,21,31,91,198,198.5,175,2
418,727,V,LALakers,32,24,28,15,99,6.5,7,-310,1.5
418,728,H,GoldenState,26,22,19,20,87,205,203.5,255,101
419,501,V,Milwaukee,29,21,28,31,109,205,207,200,103
419,502,H,Indiana,34,22,33,29,118,5,6,-240,1.5
419,503,V,Minnesota,24,25,19,23,91,196,197.5,175,97
419,504,H,Detroit,16,15,17,32,80,5.5,5,-210,7
419,505,V,Houston,29,22,13,23,99,3,5.5,-250,0.5
419,506,H,NewOrleans,22,21,26,18,105,198.5,187.5,210,93
419,507,V,Chicago,23,17,21,11,72,183,183.5,240,90.5
419,508,H,Miami,27,15,24,17,83,5,6.5,-280,4
419,509,V,LAClippers,29,16,26,19,90,198.5,197,110,97
419,510,H,Phoenix,27,19,23,24,93,2,2,-130,1.5
420,701,V,Memphis,17,20,20,28,85,12,14,-2200,9.5
420,702,H,Charlotte,21,18,26,15,80,182,182.5,1300,90
420,703,V,Boston,27,22,22,21,92,180,180,475,90.5
420,704,H,Atlanta,34,24,16,23,97,6.5,10.5,-650,3.5
420,705,V,NewYork,20,14,22,34,90,8.5,10,-650,9
420,706,H,Cleveland,25,20,27,26,98,195,195,475,95.5
420,707,V,GoldenState,22,27,21,24,94,200.5,201,685,99
420,708,H,Dallas,27,23,26,28,104,12,13,-975,8.5
420,709,V,LALakers,25,27,21,24,97,202.5,203.5,220,101
420,710,H,SanAntonio,32,24,35,30,121,6,6.5,-260,2.5
420,711,V,OklahomaCity,32,25,24,22,103,9.5,10,-620,3.5
420,712,H,Sacramento,25,24,21,22,92,213,213.5,460,105
421,501,V,Denver,30,30,33,25,118,210.5,210.5,160,105.5
421,502,H,Phoenix,34,24,22,27,107,4.5,4,-180,4
421,503,V,Philadelphia,34,19,28,17,109,188,189.5,165,94
421,504,H,Indiana,23,31,20,24,106,5,4.5,-190,3
421,505,V,Washington,23,22,18,23,86,160,193,450,90
421,506,H,Miami,15,22,25,22,84,5,10,-600,7.5
421,507,V,Dallas,8,30,18,27,83,160,182.5,310,90.5
421,508,H,Chicago,21,23,22,27,93,5,8,-380,3
421,509,V,Portland,27,18,22,22,89,160,191.5,816,95
421,510,H,Memphis,24,30,25,14,93,5,12,-1100,4
421,511,V,GoldenState,21,34,16,25,96,203.5,204,1750,101
421,512,H,Houston,31,27,19,22,99,12.5,13,-3400,7
421,513,V,NewJersey,23,19,27,26,95,160,209,425,102.5
421,514,H,Milwaukee,24,29,20,33,106,5,9.5,-550,2
421,515,V,Orlando,36,19,28,18,107,191.5,194.5,400,97.5
421,516,H,Utah,23,32,26,20,117,9,9,-500,6.5
422,701,V,NewYork,31,29,34,19,113,191,191,125,0.5
422,702,H,Atlanta,31,34,28,19,112,3.5,2.5,-145,97.5
422,703,V,OklahomaCity,26,26,25,14,106,1,1,-115,98
422,704,H,LALakers,20,27,14,30,114,200,198.5,-105,1
422,705,V,Sacramento,31,28,28,27,114,5,4.5,-180,97
422,706,H,Charlotte,19,25,23,21,88,197,196.5,160,2
422,707,V,Toronto,15,19,16,23,73,186,187,165,91.5
422,708,H,Detroit,14,15,24,23,76,5,4,-190,4
422,709,V,Houston,27,17,25,19,88,191,191,175,93
422,710,H,Miami,22,23,21,31,97,6.5,5,-215,3
422,711,V,Cleveland,22,22,26,28,98,203.5,205.5,1520,102.5
422,712,H,SanAntonio,29,23,29,33,114,14.5,15.5,-3320,7
422,713,V,GoldenState,17,22,30,24,93,205.5,205,375,99.5
422,714,H,Minnesota,32,23,20,13,88,pk,9,-475,0.5
422,715,V,Orlando,19,25,18,12,74,202.5,205,505,101.5
422,716,H,Denver,24,20,29,28,101,9,11,-730,7
422,717,V,NewOrleans,27,25,32,14,98,183.5,182.5,480,90.5
422,718,H,LAClippers,32,25,17,33,107,10,10.5,-680,5
423,501,V,Detroit,26,26,23,22,97,190,190.5,260,95.5
423,502,H,Indiana,26,28,22,27,103,7,7.5,-320,3.5
423,503,V,Charlotte,22,17,23,11,73,190.5,190,475,1
423,504,H,Washington,31,32,20,18,101,9,10.5,-650,94.5
423,505,V,Philadelphia,31,22,23,29,105,9,9.5,-500,2.5
423,506,H,NewJersey,18,25,25,19,87,187.5,186.5,400,93
423,507,V,Cleveland,32,20,26,23,101,191,190.5,933,94
423,508,H,Memphis,26,29,22,32,109,13,12.5,-1308,7
423,509,V,Toronto,25,23,19,19,86,200,200,425,97
423,510,H,Milwaukee,17,26,19,30,92,10,9.5,-550,8.5
423,511,V,Portland,18,23,24,24,89,208,207.5,1800,101
423,512,H,SanAntonio,31,32,28,33,124,13.5,15,-2700,3
424,701,V,LAClippers,28,22,22,30,102,192.5,1,110,0.5
424,702,H,Atlanta,23,29,33,24,109,1,193.5,-130,95.5
424,703,V,Sacramento,40,19,27,24,110,210,211,475,104.5
424,704,H,OklahomaCity,35,22,25,36,118,8.5,10.5,-650,8
424,705,V,Miami,17,17,16,16,66,182,181.5,245,86.5
424,706,H,Boston,10,18,22,28,78,6,7,-290,4.5
424,707,V,Phoenix,19,23,26,20,88,160,204.5,175,99.5
424,708,H,Utah,25,24,24,27,100,5,4.5,-210,0.5
424,709,V,NewOrleans,21,22,18,22,83,1.5,2.5,-140,1.5
424,710,H,GoldenState,22,21,21,17,81,192,193,120,94.5
425,501,V,Chicago,32,17,18,25,92,2.5,3,-145,91
425,502,H,Indiana,24,12,23,28,87,189,187.5,125,2.5
425,503,V,Washington,21,28,28,19,96,196,2.5,-145,0.5
425,504,H,Cleveland,27,18,18,22,85,2,195,125,97
425,505,V,Charlotte,24,23,26,22,95,186,185.5,1200,91
425,506,H,Orlando,37,20,26,19,102,13.5,14.5,-2000,5
425,507,V,Denver,36,28,16,26,106,212,2,-130,104.5
425,508,H,OklahomaCity,30,28,24,19,101,2.5,210.5,110,1
425,509,V,LAClippers,19,20,27,27,93,193,190.5,180,93
425,510,H,NewYork,24,24,26,25,99,2.5,5,-220,pk
425,511,V,Philadelphia,24,21,26,19,90,197,194.5,300,94.5
425,512,H,Milwaukee,29,21,13,22,85,6.5,7.5,-360,3
425,513,V,SanAntonio,26,32,24,28,110,203,207,130,103.5
425,514,H,Phoenix,29,24,29,24,106,4,3,-150,3
426,701,V,Dallas,21,23,28,17,89,194.5,194,190,1.5
426,702,H,Atlanta,38,22,26,20,106,4.5,5,-230,95.5
426,703,V,Cleveland,25,20,17,13,75,186.5,183,1750,89.5
426,704,H,Chicago,26,32,22,27,107,12.5,14,-3700,3
426,705,V,NewOrleans,20,22,29,6,77,186.5,189,190,90.5
426,706,H,Houston,12,21,30,21,84,6,5.5,-230,5
426,707,V,Philadelphia,15,28,23,20,86,183.5,181.5,350,1.5
426,708,H,Detroit,26,39,21,22,108,7.5,8,-450,88.5
426,709,V,Orlando,9,21,24,22,76,186,186,1900,90
426,710,H,Memphis,27,27,13,21,88,14,15.5,-4000,2.5
426,711,V,NewYork,23,23,30,28,104,4,5.5,-220,2.5
426,712,H,Charlotte,20,24,19,21,84,189,191.5,180,93
426,713,V,Miami,18,14,18,20,70,186,182.5,260,2
426,714,H,Washington,28,29,23,24,104,5.5,7.5,-320,87.5
426,715,V,Milwaukee,18,24,19,13,74,192,189.5,400,93.5
426,716,H,Boston,21,39,18,9,87,9,9.5,-500,0.5
426,717,V,NewJersey,15,12,16,24,67,185,183,260,3
426,718,H,Toronto,26,28,19,25,98,6,7,-320,89.5
426,719,V,Denver,29,32,32,38,131,6.5,8,-360,pk
426,720,H,Minnesota,25,17,27,33,102,209,208,300,100.5
426,721,V,Portland,16,24,35,19,94,197,198,270,96.5
426,722,H,Utah,23,24,31,18,96,6,7.5,-330,2
426,723,V,LALakers,24,19,31,22,96,203,204.5,245,98.5
426,724,H,Sacramento,35,21,34,23,113,3.5,7,-290,1
426,725,V,SanAntonio,27,26,31,23,107,5,6,-250,5
426,726,H,GoldenState,29,25,28,19,101,207,207.5,210,102.5
428,501,V,Philadelphia,24,18,24,25,91,175.5,175.5,450,87
428,502,H,Chicago,28,25,26,24,103,9.5,8.5,-600,2
428,503,V,NewYork,18,13,16,20,67,187,188,450,1.5
428,504,H,Miami,24,30,27,19,100,8,9,-600,92.5
428,505,V,Orlando,21,30,13,17,81,191,193,475,97
428,506,H,Indiana,22,22,19,14,77,8,9.5,-650,9
428,507,V,Dallas,26,25,22,25,98,194,192.5,335,95.5
428,508,H,OklahomaCity,22,26,21,30,99,7.5,8,-430,6.5
429,509,V,Utah,22,25,23,21,91,207,205.5,675,104
429,510,H,SanAntonio,28,26,31,21,106,9,11.5,-950,4.5
429,511,V,Denver,14,26,24,24,88,202.5,203.5,180,1
429,512,H,LALakers,27,23,27,26,103,8,5,-220,100.5
429,513,V,Boston,18,17,18,21,74,180,179.5,100,4
429,514,H,Atlanta,31,18,16,18,83,1,1,-110,88.5
429,515,V,LAClippers,16,23,25,35,99,185,184,170,3.5
429,516,H,Memphis,34,24,27,13,98,4,4.5,-200,92.5
430,517,V,NewYork,24,23,22,25,94,185,186,500,92.5
430,518,H,Miami,27,26,25,26,104,9.5,10,-700,4
430,519,V,Orlando,21,23,13,21,78,187.5,187.5,450,92
430,520,H,Indiana,24,18,30,21,93,8.5,9.5,-600,7
430,521,V,Dallas,24,26,27,22,99,196,193,240,96
430,522,H,OklahomaCity,32,25,22,23,102,6.5,6.5,-280,2
501,523,V,Boston,24,17,20,26,87,174,173,175,85
501,524,H,Atlanta,24,20,22,14,80,3.5,4.5,-210,2
501,525,V,Philadelphia,25,22,36,26,109,176,176,245,88.5
501,526,H,Chicago,28,27,14,23,92,5.5,6.5,-290,1
501,527,V,Denver,25,23,26,26,100,199.5,203,230,102
501,528,H,LALakers,32,23,26,23,104,5,6,-270,1.5
502,529,V,Utah,17,11,25,30,83,204.5,203,770,1.5
502,530,H,SanAntonio,28,25,34,27,114,11,11,-1010,99
502,531,V,Indiana,23,21,32,21,97,3.5,3.5,-160,0.5
502,532,H,Orlando,14,24,17,19,74,183,184,140,91
502,533,V,LAClippers,26,21,22,29,98,186.5,185,250,92
502,534,H,Memphis,23,28,24,30,105,5,7,-300,3
503,535,V,Miami,19,17,22,29,87,5,5.5,-250,6.5
503,536,H,NewYork,19,21,16,14,70,186.5,186.5,210,92
503,537,V,OklahomaCity,32,18,25,20,95,196,193.5,140,96
503,538,H,Dallas,26,15,16,22,79,2,3,-160,4
504,539,V,Atlanta,19,19,20,22,84,174.5,174,350,86
504,540,H,Boston,17,23,20,20,90,7.5,8,-450,5
504,541,V,Chicago,20,19,21,14,74,178.5,1,105,pk
504,542,H,Philadelphia,19,21,11,28,79,1.5,177,-125,87.5
504,543,V,LALakers,14,25,26,19,84,204,205.5,145,3
504,544,H,Denver,30,25,17,27,99,4,3.5,-165,101.5
505,545,V,Indiana,22,24,27,16,101,4.5,5,-210,3
505,546,H,Orlando,19,25,17,28,99,181.5,180,175,90.5
505,547,V,Memphis,22,24,25,15,86,187,184.5,135,92
505,548,H,LAClippers,23,27,14,23,87,3,3,-155,0.5
505,549,V,OklahomaCity,26,21,21,35,103,192.5,2,-130,2
505,550,H,Dallas,24,23,34,16,97,1,194,110,95
505,551,V,SanAntonio,30,22,23,27,102,5.5,5.5,-250,3.5
505,552,H,Utah,28,22,18,22,90,202,200.5,210,101.5
506,701,V,Chicago,15,27,21,19,82,174,172,145,86
506,702,H,Philadelphia,24,20,20,25,89,2.5,3,-165,1.5
506,703,V,Miami,18,26,17,26,87,8,8,-380,3
506,704,H,NewYork,20,18,26,25,89,183,184,310,90
506,705,V,Atlanta,19,22,22,16,79,172,172,240,3
506,706,H,Boston,32,32,26,11,101,5,6,-280,87
506,707,V,LALakers,26,19,25,22,92,201,202,110,1.5
506,708,H,Denver,28,23,20,17,88,2,2,-130,101
507,711,V,SanAntonio,22,28,18,19,87,8,8,-370,2.5
507,712,H,Utah,19,23,16,23,81,198.5,199.5,305,98
507,713,V,Memphis,26,19,19,23,97,182.5,183.5,105,1
507,714,H,LAClippers,32,19,18,18,101,2,2,-125,92.5
508,715,V,Orlando,19,28,24,16,87,179,179,550,89
508,716,H,Indiana,28,22,19,36,105,10,10,-750,6
508,717,V,Boston,21,19,24,22,86,174,175.5,110,87
508,718,H,Atlanta,15,25,26,21,87,1.5,1.5,-130,1
508,719,V,Philadelphia,16,10,22,21,69,171.5,173,175,0.5
508,720,H,Chicago,17,18,22,20,77,4.5,5,-210,84.5
508,721,V,Denver,26,23,27,26,102,199.5,196,260,97.5
508,722,H,LALakers,23,20,22,34,99,6,6,-320,7
509,723,V,NewYork,24,20,23,27,94,183.5,183,1125,92
509,724,H,Miami,28,27,26,25,106,11,12,-1650,3.5
509,727,V,LAClippers,22,20,23,15,80,183.5,183,250,1.5
509,728,H,Memphis,36,21,20,15,92,6,6.5,-300,91
510,729,V,Chicago,22,18,23,15,78,170,170,145,84.5
510,730,H,Philadelphia,24,24,15,16,79,3.5,3.5,-165,pk
510,731,V,Atlanta,23,18,22,17,80,175,173.5,305,85.5
510,732,H,Boston,20,27,20,16,83,6,6.5,-370,2
510,735,V,LALakers,20,25,23,28,96,199,196,130,2.5
510,736,H,Denver,30,24,36,23,113,1.5,2.5,-150,98
511,743,V,Memphis,25,17,24,24,90,pk,2.5,-140,0.5
511,744,H,LAClippers,16,22,28,22,88,180.5,178.5,120,88
512,747,V,Denver,24,18,26,19,87,170.5,171.5,230,86
512,748,H,LALakers,25,23,21,27,96,6,5.5,-270,6
512,503,V,Philadelphia,28,19,24,20,91,198.5,193.5,245,97
512,504,H,Boston,18,24,25,25,92,6,5.5,-290,1.5
513,759,V,LAClippers,16,23,16,27,82,189.5,187,400,93.5
513,760,H,Memphis,13,25,18,16,72,8.5,8.5,-500,8
513,501,V,Indiana,23,25,22,16,86,178.5,177,320,88.5
513,502,H,Miami,20,22,28,25,95,7,7.5,-400,5.5
514,507,V,LALakers,23,21,24,22,90,193,193,315,96.5
514,508,H,OklahomaCity,30,29,39,21,119,6,8,-390,pk
514,509,V,Philadelphia,21,15,21,25,82,174,175,175,87
514,510,H,Boston,25,13,11,32,81,5,4.5,-210,2.5
515,505,V,LAClippers,29,20,23,20,92,191.5,192.5,704,97
515,506,H,SanAntonio,29,28,30,21,108,11,11.5,-900,4
515,511,V,Indiana,17,16,28,17,78,185.5,187,260,92
515,512,H,Miami,21,17,14,23,75,7.5,6.5,-320,2.5
516,513,V,Boston,28,32,29,18,107,172.5,171.5,110,87
516,514,H,Philadelphia,33,16,17,25,91,2.5,2,-130,4.5
516,515,V,LALakers,22,23,18,12,75,195.5,196,330,97.5
516,516,H,OklahomaCity,21,27,12,17,77,7.5,8,-420,4
517,517,V,Miami,26,17,12,20,75,182,2.5,-140,2
517,518,H,Indiana,17,26,26,25,94,1,180.5,120,89.5
517,519,V,LAClippers,21,21,25,21,88,194,195,600,96
517,520,H,SanAntonio,29,17,32,27,105,11.5,10.5,-800,5
518,521,V,Boston,24,22,17,20,83,172.5,174,110,86.5
518,522,H,Philadelphia,12,19,28,33,92,2,2,-130,4
518,523,V,OklahomaCity,15,32,23,26,96,194,189,130,95.5
518,524,H,LALakers,23,27,19,30,99,2.5,3,-150,0.5
519,525,V,SanAntonio,11,32,26,27,96,5,5,-220,6
519,526,H,LAClippers,33,20,8,25,86,193,192.5,180,98
519,527,V,OklahomaCity,24,22,25,32,103,191,2,-135,4
519,528,H,LALakers,29,27,24,20,100,2.5,189,115,94
520,529,V,Miami,18,28,30,25,101,179,2,-130,3.5
520,530,H,Indiana,25,29,16,23,93,1,179.5,110,91.5
520,531,V,SanAntonio,26,25,23,28,102,5,7.5,-350,4
520,532,H,LAClippers,21,26,28,24,99,194,193,290,96
521,533,V,Philadelphia,27,23,16,19,85,174,173,210,87
521,534,H,Boston,23,24,28,26,101,5.5,5.5,-250,5
521,535,V,LALakers,21,30,26,13,90,191.5,191,290,96
521,536,H,OklahomaCity,26,28,29,23,106,7.5,7.5,-350,4
522,537,V,Indiana,20,20,17,26,83,180.5,180,290,90.5
522,538,H,Miami,26,23,27,39,115,6.5,7,-370,1.5
523,541,V,Boston,19,17,20,19,75,174,175.5,100,86.5
523,542,H,Philadelphia,22,11,27,22,82,1.5,pk,-120,1
524,545,V,Miami,21,30,28,26,105,3,2.5,-140,3.5
524,546,H,Indiana,28,25,16,24,93,182,181,120,91
526,549,V,Philadelphia,20,13,19,23,75,171.5,171,260,85
526,550,H,Boston,20,21,14,30,85,5.5,5.5,-310,0.5
527,701,V,OklahomaCity,18,29,24,27,98,201,204,200,102.5
527,702,H,SanAntonio,24,22,16,39,101,5,5.5,-240,4
528,703,V,Boston,11,35,15,18,79,177.5,179,380,89
528,704,H,Miami,21,25,26,21,93,7.5,8.5,-480,5
529,705,V,OklahomaCity,22,22,32,35,111,202,203,170,1.5
529,706,H,SanAntonio,28,27,37,28,120,4.5,4.5,-200,102
530,707,V,Boston,24,29,22,24,111,177.5,178.5,325,90
530,708,H,Miami,18,28,35,18,115,7.5,7.5,-410,8.5
531,709,V,SanAntonio,24,17,19,22,82,206.5,206.5,165,3
531,710,H,OklahomaCity,22,32,24,24,102,3,4.5,-190,103.5
601,711,V,Miami,28,14,21,28,91,179,178,120,4
